index,nrLayers,nrNodes,oddsSet1,edgeDegree1,edgeDegree2,edgeDegreeCross
535,7,237,0.393933,3.36766,1.71295,1.32101
536,7,237,0.393933,3.36766,1.71295,1.32101
537,7,237,0.393933,3.36766,1.71295,1.32101
538,7,237,0.393933,3.36766,1.71295,1.32101
539,7,237,0.393933,3.36766,1.71295,1.32101
540,7,113,0.493345,1.39708,2.7985,1.71678
541,7,113,0.493345,1.39708,2.7985,1.71678
542,7,113,0.493345,1.39708,2.7985,1.71678
543,7,113,0.493345,1.39708,2.7985,1.71678
544,7,113,0.493345,1.39708,2.7985,1.71678
545,3,217,0.47798,5.39046,2.10315,0.680535
546,3,217,0.47798,5.39046,2.10315,0.680535
547,3,217,0.47798,5.39046,2.10315,0.680535
548,3,217,0.47798,5.39046,2.10315,0.680535
549,3,217,0.47798,5.39046,2.10315,0.680535
550,6,199,0.444298,5.03655,2.63291,1.33765
551,6,199,0.444298,5.03655,2.63291,1.33765
552,6,199,0.444298,5.03655,2.63291,1.33765
553,6,199,0.444298,5.03655,2.63291,1.33765
554,6,199,0.444298,5.03655,2.63291,1.33765
555,6,148,0.462366,2.8303,2.15415,0.733838
556,6,148,0.462366,2.8303,2.15415,0.733838
557,6,148,0.462366,2.8303,2.15415,0.733838
558,6,148,0.462366,2.8303,2.15415,0.733838
559,6,148,0.462366,2.8303,2.15415,0.733838
560,5,252,0.319477,3.28006,1.92716,1.87823
561,5,252,0.319477,3.28006,1.92716,1.87823
562,5,252,0.319477,3.28006,1.92716,1.87823
563,5,252,0.319477,3.28006,1.92716,1.87823
564,5,252,0.319477,3.28006,1.92716,1.87823
565,7,178,0.344054,4.99473,2.87229,1.66556
566,7,178,0.344054,4.99473,2.87229,1.66556
567,7,178,0.344054,4.99473,2.87229,1.66556
568,7,178,0.344054,4.99473,2.87229,1.66556
569,7,178,0.344054,4.99473,2.87229,1.66556
570,7,260,0.339314,3.308,2.91151,1.34455
571,7,260,0.339314,3.308,2.91151,1.34455
572,7,260,0.339314,3.308,2.91151,1.34455
573,7,260,0.339314,3.308,2.91151,1.34455
574,7,260,0.339314,3.308,2.91151,1.34455
575,6,244,0.495092,1.31982,1.97073,1.08223
576,6,244,0.495092,1.31982,1.97073,1.08223
577,6,244,0.495092,1.31982,1.97073,1.08223
578,6,244,0.495092,1.31982,1.97073,1.08223
579,6,244,0.495092,1.31982,1.97073,1.08223
580,6,125,0.468791,4.16417,1.94768,1.81042
581,6,125,0.468791,4.16417,1.94768,1.81042
582,6,125,0.468791,4.16417,1.94768,1.81042
583,6,125,0.468791,4.16417,1.94768,1.81042
584,6,125,0.468791,4.16417,1.94768,1.81042
585,4,185,0.373648,3.36852,2.63207,1.0501
586,4,185,0.373648,3.36852,2.63207,1.0501
587,4,185,0.373648,3.36852,2.63207,1.0501
588,4,185,0.373648,3.36852,2.63207,1.0501
589,4,185,0.373648,3.36852,2.63207,1.0501
590,4,178,0.4717,2.06266,1.73798,1.76489
591,4,178,0.4717,2.06266,1.73798,1.76489
592,4,178,0.4717,2.06266,1.73798,1.76489
593,4,178,0.4717,2.06266,1.73798,1.76489
594,4,178,0.4717,2.06266,1.73798,1.76489
595,6,251,0.364209,4.74674,2.26081,1.44492
596,6,251,0.364209,4.74674,2.26081,1.44492
597,6,251,0.364209,4.74674,2.26081,1.44492
598,6,251,0.364209,4.74674,2.26081,1.44492
599,6,251,0.364209,4.74674,2.26081,1.44492
600,7,229,0.397079,3.87047,2.56047,1.9792
601,7,229,0.397079,3.87047,2.56047,1.9792
602,7,229,0.397079,3.87047,2.56047,1.9792
603,7,229,0.397079,3.87047,2.56047,1.9792
604,7,229,0.397079,3.87047,2.56047,1.9792
605,4,220,0.393715,5.25318,1.15354,1.20505
606,4,220,0.393715,5.25318,1.15354,1.20505
607,4,220,0.393715,5.25318,1.15354,1.20505
608,4,220,0.393715,5.25318,1.15354,1.20505
609,4,220,0.393715,5.25318,1.15354,1.20505
610,5,127,0.389831,4.66298,1.74746,1.12628
611,5,127,0.389831,4.66298,1.74746,1.12628
612,5,127,0.389831,4.66298,1.74746,1.12628
613,5,127,0.389831,4.66298,1.74746,1.12628
614,5,127,0.389831,4.66298,1.74746,1.12628
615,3,183,0.368133,3.85049,1.73713,0.885458
616,3,183,0.368133,3.85049,1.73713,0.885458
617,3,183,0.368133,3.85049,1.73713,0.885458
618,3,183,0.368133,3.85049,1.73713,0.885458
619,3,183,0.368133,3.85049,1.73713,0.885458
620,4,236,0.461751,3.5777,3.239,0.823874
621,4,236,0.461751,3.5777,3.239,0.823874
622,4,236,0.461751,3.5777,3.239,0.823874
623,4,236,0.461751,3.5777,3.239,0.823874
624,4,236,0.461751,3.5777,3.239,0.823874
625,7,193,0.384311,4.03694,3.24612,1.69966
626,7,193,0.384311,4.03694,3.24612,1.69966
627,7,193,0.384311,4.03694,3.24612,1.69966
628,7,193,0.384311,4.03694,3.24612,1.69966
629,7,193,0.384311,4.03694,3.24612,1.69966
630,5,205,0.499322,3.38685,1.31066,0.611752
631,5,205,0.499322,3.38685,1.31066,0.611752
632,5,205,0.499322,3.38685,1.31066,0.611752
633,5,205,0.499322,3.38685,1.31066,0.611752
634,5,205,0.499322,3.38685,1.31066,0.611752
635,6,147,0.417654,5.07776,2.28642,0.812659
636,6,147,0.417654,5.07776,2.28642,0.812659
637,6,147,0.417654,5.07776,2.28642,0.812659
638,6,147,0.417654,5.07776,2.28642,0.812659
639,6,147,0.417654,5.07776,2.28642,0.812659
640,6,171,0.466656,4.63772,3.07772,0.610542
641,6,171,0.466656,4.63772,3.07772,0.610542
642,6,171,0.466656,4.63772,3.07772,0.610542
643,6,171,0.466656,4.63772,3.07772,0.610542
644,6,171,0.466656,4.63772,3.07772,0.610542
645,4,130,0.376135,4.31052,2.48821,1.06094
646,4,130,0.376135,4.31052,2.48821,1.06094
647,4,130,0.376135,4.31052,2.48821,1.06094
648,4,130,0.376135,4.31052,2.48821,1.06094
649,4,130,0.376135,4.31052,2.48821,1.06094
650,3,112,0.462941,2.30983,2.46506,0.878965
651,3,112,0.462941,2.30983,2.46506,0.878965
652,3,112,0.462941,2.30983,2.46506,0.878965
653,3,112,0.462941,2.30983,2.46506,0.878965
654,3,112,0.462941,2.30983,2.46506,0.878965
655,5,112,0.427627,1.12941,3.38838,0.849908
656,5,112,0.427627,1.12941,3.38838,0.849908
657,5,112,0.427627,1.12941,3.38838,0.849908
658,5,112,0.427627,1.12941,3.38838,0.849908
659,5,112,0.427627,1.12941,3.38838,0.849908
660,7,164,0.43123,4.83237,1.51886,1.28549
661,7,164,0.43123,4.83237,1.51886,1.28549
662,7,164,0.43123,4.83237,1.51886,1.28549
663,7,164,0.43123,4.83237,1.51886,1.28549
664,7,164,0.43123,4.83237,1.51886,1.28549
665,7,191,0.377423,3.57608,3.26309,1.5132
666,7,191,0.377423,3.57608,3.26309,1.5132
667,7,191,0.377423,3.57608,3.26309,1.5132
668,7,191,0.377423,3.57608,3.26309,1.5132
669,7,191,0.377423,3.57608,3.26309,1.5132
670,5,133,0.434482,5.31924,3.21851,1.65176
671,5,133,0.434482,5.31924,3.21851,1.65176
672,5,133,0.434482,5.31924,3.21851,1.65176
673,5,133,0.434482,5.31924,3.21851,1.65176
674,5,133,0.434482,5.31924,3.21851,1.65176
675,3,157,0.358949,1.09303,1.44423,1.39089
676,3,157,0.358949,1.09303,1.44423,1.39089
677,3,157,0.358949,1.09303,1.44423,1.39089
678,3,157,0.358949,1.09303,1.44423,1.39089
679,3,157,0.358949,1.09303,1.44423,1.39089
680,3,135,0.368362,4.85478,3.2885,1.77738
681,3,135,0.368362,4.85478,3.2885,1.77738
682,3,135,0.368362,4.85478,3.2885,1.77738
683,3,135,0.368362,4.85478,3.2885,1.77738
684,3,135,0.368362,4.85478,3.2885,1.77738
685,4,222,0.322608,1.85086,3.35461,1.35854
686,4,222,0.322608,1.85086,3.35461,1.35854
687,4,222,0.322608,1.85086,3.35461,1.35854
688,4,222,0.322608,1.85086,3.35461,1.35854
689,4,222,0.322608,1.85086,3.35461,1.35854
690,5,155,0.394358,5.20425,2.71962,1.74848
691,5,155,0.394358,5.20425,2.71962,1.74848
692,5,155,0.394358,5.20425,2.71962,1.74848
693,5,155,0.394358,5.20425,2.71962,1.74848
694,5,155,0.394358,5.20425,2.71962,1.74848
695,7,124,0.345381,2.08277,1.50588,1.12611
696,7,124,0.345381,2.08277,1.50588,1.12611
697,7,124,0.345381,2.08277,1.50588,1.12611
698,7,124,0.345381,2.08277,1.50588,1.12611
699,7,124,0.345381,2.08277,1.50588,1.12611
700,5,244,0.469519,4.78194,3.3178,1.07376
701,5,244,0.469519,4.78194,3.3178,1.07376
702,5,244,0.469519,4.78194,3.3178,1.07376
703,5,244,0.469519,4.78194,3.3178,1.07376
704,5,244,0.469519,4.78194,3.3178,1.07376
705,3,232,0.437892,1.81547,2.11467,0.885718
706,3,232,0.437892,1.81547,2.11467,0.885718
707,3,232,0.437892,1.81547,2.11467,0.885718
708,3,232,0.437892,1.81547,2.11467,0.885718
709,3,232,0.437892,1.81547,2.11467,0.885718
710,7,209,0.359122,2.66962,1.67551,1.49416
711,7,209,0.359122,2.66962,1.67551,1.49416
712,7,209,0.359122,2.66962,1.67551,1.49416
713,7,209,0.359122,2.66962,1.67551,1.49416
714,7,209,0.359122,2.66962,1.67551,1.49416
715,3,116,0.47427,3.11207,1.41515,1.1065
716,3,116,0.47427,3.11207,1.41515,1.1065
717,3,116,0.47427,3.11207,1.41515,1.1065
718,3,116,0.47427,3.11207,1.41515,1.1065
719,3,116,0.47427,3.11207,1.41515,1.1065
720,4,189,0.349266,3.14501,3.30513,1.64491
721,4,189,0.349266,3.14501,3.30513,1.64491
722,4,189,0.349266,3.14501,3.30513,1.64491
723,4,189,0.349266,3.14501,3.30513,1.64491
724,4,189,0.349266,3.14501,3.30513,1.64491
725,3,123,0.367332,3.5247,2.70109,1.96512
726,3,123,0.367332,3.5247,2.70109,1.96512
727,3,123,0.367332,3.5247,2.70109,1.96512
728,3,123,0.367332,3.5247,2.70109,1.96512
729,3,123,0.367332,3.5247,2.70109,1.96512
730,3,112,0.415532,1.30504,2.06164,1.2048
731,3,112,0.415532,1.30504,2.06164,1.2048
732,3,112,0.415532,1.30504,2.06164,1.2048
733,3,112,0.415532,1.30504,2.06164,1.2048
734,3,112,0.415532,1.30504,2.06164,1.2048
735,3,242,0.421321,2.90142,1.86729,1.6237
736,3,242,0.421321,2.90142,1.86729,1.6237
737,3,242,0.421321,2.90142,1.86729,1.6237
738,3,242,0.421321,2.90142,1.86729,1.6237
739,3,242,0.421321,2.90142,1.86729,1.6237
740,4,142,0.49503,2.41717,3.09746,0.777549
741,4,142,0.49503,2.41717,3.09746,0.777549
742,4,142,0.49503,2.41717,3.09746,0.777549
743,4,142,0.49503,2.41717,3.09746,0.777549
744,4,142,0.49503,2.41717,3.09746,0.777549
745,5,256,0.36425,3.61018,1.03524,1.96592
746,5,256,0.36425,3.61018,1.03524,1.96592
747,5,256,0.36425,3.61018,1.03524,1.96592
748,5,256,0.36425,3.61018,1.03524,1.96592
749,5,256,0.36425,3.61018,1.03524,1.96592
750,6,107,0.353265,4.46785,2.27922,1.82478
751,6,107,0.353265,4.46785,2.27922,1.82478
752,6,107,0.353265,4.46785,2.27922,1.82478
753,6,107,0.353265,4.46785,2.27922,1.82478
754,6,107,0.353265,4.46785,2.27922,1.82478
755,6,174,0.450581,4.98945,1.39537,0.848852
756,6,174,0.450581,4.98945,1.39537,0.848852
757,6,174,0.450581,4.98945,1.39537,0.848852
758,6,174,0.450581,4.98945,1.39537,0.848852
759,6,174,0.450581,4.98945,1.39537,0.848852
760,3,121,0.454813,1.49894,1.12864,1.52127
761,3,121,0.454813,1.49894,1.12864,1.52127
762,3,121,0.454813,1.49894,1.12864,1.52127
763,3,121,0.454813,1.49894,1.12864,1.52127
764,3,121,0.454813,1.49894,1.12864,1.52127
765,5,205,0.307205,3.98215,1.51947,1.96317
766,5,205,0.307205,3.98215,1.51947,1.96317
767,5,205,0.307205,3.98215,1.51947,1.96317
768,5,205,0.307205,3.98215,1.51947,1.96317
769,5,205,0.307205,3.98215,1.51947,1.96317
770,3,132,0.46798,1.16257,2.85735,0.790123
771,3,132,0.46798,1.16257,2.85735,0.790123
772,3,132,0.46798,1.16257,2.85735,0.790123
773,3,132,0.46798,1.16257,2.85735,0.790123
774,3,132,0.46798,1.16257,2.85735,0.790123
775,4,168,0.417234,5.18818,2.2365,1.80868
776,4,168,0.417234,5.18818,2.2365,1.80868
777,4,168,0.417234,5.18818,2.2365,1.80868
778,4,168,0.417234,5.18818,2.2365,1.80868
779,4,168,0.417234,5.18818,2.2365,1.80868
780,3,103,0.371564,4.38438,2.87675,1.73935
781,3,103,0.371564,4.38438,2.87675,1.73935
782,3,103,0.371564,4.38438,2.87675,1.73935
783,3,103,0.371564,4.38438,2.87675,1.73935
784,3,103,0.371564,4.38438,2.87675,1.73935
785,3,103,0.34798,2.14862,1.89106,1.69387
786,3,103,0.34798,2.14862,1.89106,1.69387
787,3,103,0.34798,2.14862,1.89106,1.69387
788,3,103,0.34798,2.14862,1.89106,1.69387
789,3,103,0.34798,2.14862,1.89106,1.69387
790,3,180,0.454691,5.03319,1.98773,1.6476
791,3,180,0.454691,5.03319,1.98773,1.6476
792,3,180,0.454691,5.03319,1.98773,1.6476
793,3,180,0.454691,5.03319,1.98773,1.6476
794,3,180,0.454691,5.03319,1.98773,1.6476
795,6,210,0.405207,4.62321,2.94842,1.41912
796,6,210,0.405207,4.62321,2.94842,1.41912
797,6,210,0.405207,4.62321,2.94842,1.41912
798,6,210,0.405207,4.62321,2.94842,1.41912
799,6,210,0.405207,4.62321,2.94842,1.41912
800,6,208,0.379751,1.52534,1.30915,0.620947
801,6,208,0.379751,1.52534,1.30915,0.620947
802,6,208,0.379751,1.52534,1.30915,0.620947
803,6,208,0.379751,1.52534,1.30915,0.620947
804,6,208,0.379751,1.52534,1.30915,0.620947
805,5,149,0.301058,2.67308,1.19541,1.49876
806,5,149,0.301058,2.67308,1.19541,1.49876
807,5,149,0.301058,2.67308,1.19541,1.49876
808,5,149,0.301058,2.67308,1.19541,1.49876
809,5,149,0.301058,2.67308,1.19541,1.49876
810,7,181,0.403354,2.69144,2.97236,1.20219
811,7,181,0.403354,2.69144,2.97236,1.20219
812,7,181,0.403354,2.69144,2.97236,1.20219
813,7,181,0.403354,2.69144,2.97236,1.20219
814,7,181,0.403354,2.69144,2.97236,1.20219
815,6,182,0.40556,3.83034,2.81824,1.1137
816,6,182,0.40556,3.83034,2.81824,1.1137
817,6,182,0.40556,3.83034,2.81824,1.1137
818,6,182,0.40556,3.83034,2.81824,1.1137
819,6,182,0.40556,3.83034,2.81824,1.1137
820,7,253,0.489685,1.634,1.63608,1.64051
821,7,253,0.489685,1.634,1.63608,1.64051
822,7,253,0.489685,1.634,1.63608,1.64051
823,7,253,0.489685,1.634,1.63608,1.64051
824,7,253,0.489685,1.634,1.63608,1.64051
825,7,178,0.394205,5.30409,1.52096,1.94015
826,7,178,0.394205,5.30409,1.52096,1.94015
827,7,178,0.394205,5.30409,1.52096,1.94015
828,7,178,0.394205,5.30409,1.52096,1.94015
829,7,178,0.394205,5.30409,1.52096,1.94015
830,5,183,0.416786,4.45566,3.2225,1.55325
831,5,183,0.416786,4.45566,3.2225,1.55325
832,5,183,0.416786,4.45566,3.2225,1.55325
833,5,183,0.416786,4.45566,3.2225,1.55325
834,5,183,0.416786,4.45566,3.2225,1.55325
835,7,140,0.411955,1.2487,3.0179,1.93485
836,7,140,0.411955,1.2487,3.0179,1.93485
837,7,140,0.411955,1.2487,3.0179,1.93485
838,7,140,0.411955,1.2487,3.0179,1.93485
839,7,140,0.411955,1.2487,3.0179,1.93485
840,5,166,0.319015,3.37812,2.08935,1.55385
841,5,166,0.319015,3.37812,2.08935,1.55385
842,5,166,0.319015,3.37812,2.08935,1.55385
843,5,166,0.319015,3.37812,2.08935,1.55385
844,5,166,0.319015,3.37812,2.08935,1.55385
845,6,223,0.45091,3.5202,2.69463,1.93868
846,6,223,0.45091,3.5202,2.69463,1.93868
847,6,223,0.45091,3.5202,2.69463,1.93868
848,6,223,0.45091,3.5202,2.69463,1.93868
849,6,223,0.45091,3.5202,2.69463,1.93868
850,3,101,0.436467,2.50003,3.45005,1.04547
851,3,101,0.436467,2.50003,3.45005,1.04547
852,3,101,0.436467,2.50003,3.45005,1.04547
853,3,101,0.436467,2.50003,3.45005,1.04547
854,3,101,0.436467,2.50003,3.45005,1.04547
855,4,160,0.442643,5.12311,1.49422,0.825055
856,4,160,0.442643,5.12311,1.49422,0.825055
857,4,160,0.442643,5.12311,1.49422,0.825055
858,4,160,0.442643,5.12311,1.49422,0.825055
859,4,160,0.442643,5.12311,1.49422,0.825055
860,6,257,0.487159,2.46252,1.5205,1.30565
861,6,257,0.487159,2.46252,1.5205,1.30565
862,6,257,0.487159,2.46252,1.5205,1.30565
863,6,257,0.487159,2.46252,1.5205,1.30565
864,6,257,0.487159,2.46252,1.5205,1.30565
865,7,249,0.359851,1.14539,3.20176,0.716928
866,7,249,0.359851,1.14539,3.20176,0.716928
867,7,249,0.359851,1.14539,3.20176,0.716928
868,7,249,0.359851,1.14539,3.20176,0.716928
869,7,249,0.359851,1.14539,3.20176,0.716928
870,3,133,0.451046,5.41401,1.5384,1.21679
871,3,133,0.451046,5.41401,1.5384,1.21679
872,3,133,0.451046,5.41401,1.5384,1.21679
873,3,133,0.451046,5.41401,1.5384,1.21679
874,3,133,0.451046,5.41401,1.5384,1.21679
875,4,101,0.331542,3.9425,3.01858,1.12136
876,4,101,0.331542,3.9425,3.01858,1.12136
877,4,101,0.331542,3.9425,3.01858,1.12136
878,4,101,0.331542,3.9425,3.01858,1.12136
879,4,101,0.331542,3.9425,3.01858,1.12136
880,4,141,0.370916,1.46199,1.91399,1.60352
881,4,141,0.370916,1.46199,1.91399,1.60352
882,4,141,0.370916,1.46199,1.91399,1.60352
883,4,141,0.370916,1.46199,1.91399,1.60352
884,4,141,0.370916,1.46199,1.91399,1.60352
885,4,162,0.344785,2.74617,2.86903,1.7612
886,4,162,0.344785,2.74617,2.86903,1.7612
887,4,162,0.344785,2.74617,2.86903,1.7612
888,4,162,0.344785,2.74617,2.86903,1.7612
889,4,162,0.344785,2.74617,2.86903,1.7612
890,5,144,0.454773,4.83701,1.39239,1.99204
891,5,144,0.454773,4.83701,1.39239,1.99204
892,5,144,0.454773,4.83701,1.39239,1.99204
893,5,144,0.454773,4.83701,1.39239,1.99204
894,5,144,0.454773,4.83701,1.39239,1.99204
895,5,250,0.315941,4.31164,1.24603,1.07653
896,5,250,0.315941,4.31164,1.24603,1.07653
897,5,250,0.315941,4.31164,1.24603,1.07653
898,5,250,0.315941,4.31164,1.24603,1.07653
899,5,250,0.315941,4.31164,1.24603,1.07653
900,5,198,0.41845,4.23911,2.79161,1.98148
901,5,198,0.41845,4.23911,2.79161,1.98148
902,5,198,0.41845,4.23911,2.79161,1.98148
903,5,198,0.41845,4.23911,2.79161,1.98148
904,5,198,0.41845,4.23911,2.79161,1.98148
905,5,237,0.31541,5.44177,1.94224,1.93763
906,5,237,0.31541,5.44177,1.94224,1.93763
907,5,237,0.31541,5.44177,1.94224,1.93763
908,5,237,0.31541,5.44177,1.94224,1.93763
909,5,237,0.31541,5.44177,1.94224,1.93763
910,6,245,0.49011,3.05515,3.26332,0.820583
911,6,245,0.49011,3.05515,3.26332,0.820583
912,6,245,0.49011,3.05515,3.26332,0.820583
913,6,245,0.49011,3.05515,3.26332,0.820583
914,6,245,0.49011,3.05515,3.26332,0.820583
915,5,203,0.487105,3.95739,1.62846,1.24624
916,5,203,0.487105,3.95739,1.62846,1.24624
917,5,203,0.487105,3.95739,1.62846,1.24624
918,5,203,0.487105,3.95739,1.62846,1.24624
919,5,203,0.487105,3.95739,1.62846,1.24624
920,6,117,0.452564,1.41071,1.0042,1.36837
921,6,117,0.452564,1.41071,1.0042,1.36837
922,6,117,0.452564,1.41071,1.0042,1.36837
923,6,117,0.452564,1.41071,1.0042,1.36837
924,6,117,0.452564,1.41071,1.0042,1.36837
925,3,254,0.364236,2.93911,1.54087,0.791974
926,3,254,0.364236,2.93911,1.54087,0.791974
927,3,254,0.364236,2.93911,1.54087,0.791974
928,3,254,0.364236,2.93911,1.54087,0.791974
929,3,254,0.364236,2.93911,1.54087,0.791974
930,3,153,0.410368,1.85096,2.59907,1.13368
931,3,153,0.410368,1.85096,2.59907,1.13368
932,3,153,0.410368,1.85096,2.59907,1.13368
933,3,153,0.410368,1.85096,2.59907,1.13368
934,3,153,0.410368,1.85096,2.59907,1.13368
935,5,115,0.439912,3.6724,1.79542,1.94112
936,5,115,0.439912,3.6724,1.79542,1.94112
937,5,115,0.439912,3.6724,1.79542,1.94112
938,5,115,0.439912,3.6724,1.79542,1.94112
939,5,115,0.439912,3.6724,1.79542,1.94112
940,4,224,0.326599,3.11825,1.54236,0.825807
941,4,224,0.326599,3.11825,1.54236,0.825807
942,4,224,0.326599,3.11825,1.54236,0.825807
943,4,224,0.326599,3.11825,1.54236,0.825807
944,4,224,0.326599,3.11825,1.54236,0.825807
945,5,204,0.465281,2.93212,2.18388,0.722887
946,5,204,0.465281,2.93212,2.18388,0.722887
947,5,204,0.465281,2.93212,2.18388,0.722887
948,5,204,0.465281,2.93212,2.18388,0.722887
949,5,204,0.465281,2.93212,2.18388,0.722887
950,7,142,0.487393,3.91785,2.92864,0.833819
951,7,142,0.487393,3.91785,2.92864,0.833819
952,7,142,0.487393,3.91785,2.92864,0.833819
953,7,142,0.487393,3.91785,2.92864,0.833819
954,7,142,0.487393,3.91785,2.92864,0.833819
955,6,219,0.302929,5.41643,2.73214,0.965712
956,6,219,0.302929,5.41643,2.73214,0.965712
957,6,219,0.302929,5.41643,2.73214,0.965712
958,6,219,0.302929,5.41643,2.73214,0.965712
959,6,219,0.302929,5.41643,2.73214,0.965712
960,3,172,0.450975,3.29225,2.06233,1.21783
961,3,172,0.450975,3.29225,2.06233,1.21783
962,3,172,0.450975,3.29225,2.06233,1.21783
963,3,172,0.450975,3.29225,2.06233,1.21783
964,3,172,0.450975,3.29225,2.06233,1.21783
965,3,255,0.486088,5.00053,1.46302,1.73755
966,3,255,0.486088,5.00053,1.46302,1.73755
967,3,255,0.486088,5.00053,1.46302,1.73755
968,3,255,0.486088,5.00053,1.46302,1.73755
969,3,255,0.486088,5.00053,1.46302,1.73755
970,7,218,0.456814,1.60948,3.30673,0.925383
971,7,218,0.456814,1.60948,3.30673,0.925383
972,7,218,0.456814,1.60948,3.30673,0.925383
973,7,218,0.456814,1.60948,3.30673,0.925383
974,7,218,0.456814,1.60948,3.30673,0.925383
975,6,100,0.370356,1.47768,2.7478,1.85642
976,6,100,0.370356,1.47768,2.7478,1.85642
977,6,100,0.370356,1.47768,2.7478,1.85642
978,6,100,0.370356,1.47768,2.7478,1.85642
979,6,100,0.370356,1.47768,2.7478,1.85642
980,5,194,0.446927,1.54706,3.38438,1.51103
981,5,194,0.446927,1.54706,3.38438,1.51103
982,5,194,0.446927,1.54706,3.38438,1.51103
983,5,194,0.446927,1.54706,3.38438,1.51103
984,5,194,0.446927,1.54706,3.38438,1.51103
985,3,150,0.333111,4.72199,2.0759,0.853165
986,3,150,0.333111,4.72199,2.0759,0.853165
987,3,150,0.333111,4.72199,2.0759,0.853165
988,3,150,0.333111,4.72199,2.0759,0.853165
989,3,150,0.333111,4.72199,2.0759,0.853165
990,3,148,0.371921,5.24663,2.05795,1.38297
991,3,148,0.371921,5.24663,2.05795,1.38297
992,3,148,0.371921,5.24663,2.05795,1.38297
993,3,148,0.371921,5.24663,2.05795,1.38297
994,3,148,0.371921,5.24663,2.05795,1.38297
995,3,223,0.308398,2.53162,2.58774,1.28474
996,3,223,0.308398,2.53162,2.58774,1.28474
997,3,223,0.308398,2.53162,2.58774,1.28474
998,3,223,0.308398,2.53162,2.58774,1.28474
999,3,223,0.308398,2.53162,2.58774,1.28474
1000,4,118,0.44,2.52254,2.04202,1.23371
1001,4,118,0.44,2.52254,2.04202,1.23371
1002,4,118,0.44,2.52254,2.04202,1.23371
1003,4,118,0.44,2.52254,2.04202,1.23371
1004,4,118,0.44,2.52254,2.04202,1.23371
1005,7,137,0.359577,5.18161,2.35194,1.77364
1006,7,137,0.359577,5.18161,2.35194,1.77364
1007,7,137,0.359577,5.18161,2.35194,1.77364
1008,7,137,0.359577,5.18161,2.35194,1.77364
1009,7,137,0.359577,5.18161,2.35194,1.77364
1010,4,163,0.489716,1.31715,1.69442,1.92033
1011,4,163,0.489716,1.31715,1.69442,1.92033
1012,4,163,0.489716,1.31715,1.69442,1.92033
1013,4,163,0.489716,1.31715,1.69442,1.92033
1014,4,163,0.489716,1.31715,1.69442,1.92033
1015,6,245,0.370873,4.78206,2.70872,1.0792
1016,6,245,0.370873,4.78206,2.70872,1.0792
1017,6,245,0.370873,4.78206,2.70872,1.0792
1018,6,245,0.370873,4.78206,2.70872,1.0792
1019,6,245,0.370873,4.78206,2.70872,1.0792
1020,6,238,0.454598,1.60881,2.56563,0.649855
1021,6,238,0.454598,1.60881,2.56563,0.649855
1022,6,238,0.454598,1.60881,2.56563,0.649855
1023,6,238,0.454598,1.60881,2.56563,0.649855
1024,6,238,0.454598,1.60881,2.56563,0.649855
1025,5,254,0.390114,1.47928,1.3909,1.5007
1026,5,254,0.390114,1.47928,1.3909,1.5007
1027,5,254,0.390114,1.47928,1.3909,1.5007
1028,5,254,0.390114,1.47928,1.3909,1.5007
1029,5,254,0.390114,1.47928,1.3909,1.5007
1030,3,100,0.330949,3.18428,3.32383,1.89385
1031,3,100,0.330949,3.18428,3.32383,1.89385
1032,3,100,0.330949,3.18428,3.32383,1.89385
1033,3,100,0.330949,3.18428,3.32383,1.89385
1034,3,100,0.330949,3.18428,3.32383,1.89385
1035,6,162,0.480972,1.05974,2.53674,1.90505
1036,6,162,0.480972,1.05974,2.53674,1.90505
1037,6,162,0.480972,1.05974,2.53674,1.90505
1038,6,162,0.480972,1.05974,2.53674,1.90505
1039,6,162,0.480972,1.05974,2.53674,1.90505
1040,4,236,0.302502,2.84782,2.3342,1.64381
1041,4,236,0.302502,2.84782,2.3342,1.64381
1042,4,236,0.302502,2.84782,2.3342,1.64381
1043,4,236,0.302502,2.84782,2.3342,1.64381
1044,4,236,0.302502,2.84782,2.3342,1.64381
1045,7,154,0.45874,3.50624,1.17231,0.865037
1046,7,154,0.45874,3.50624,1.17231,0.865037
1047,7,154,0.45874,3.50624,1.17231,0.865037
1048,7,154,0.45874,3.50624,1.17231,0.865037
1049,7,154,0.45874,3.50624,1.17231,0.865037
1050,4,224,0.326679,4.21563,1.67605,1.26524
1051,4,224,0.326679,4.21563,1.67605,1.26524
